date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-30,0.91489362,,0.52984793,25.85,23.65,息,exright
2016-07-25,0.97173145,,0.57913611,56.6,55,息,exright
2017-07-06,0.92277228,,0.59598371,50.5,46.6,息,exright
2018-07-13,0.97322624,,0.64586217,74.7,72.7,息,exright
2019-08-02,0.96698113,,0.66363004,106,102.5,息,exright
2019-10-23,0.98252963,,0.68629058,95.1,93.43,權,exright
2020-07-17,0.94404629,,0.69849352,84,79.29,息,exright
2021-04-15,0.94673356,,0.73989330,122,115.5,息,exright
2022-07-04,0.93787944,,0.78152220,108,101.29,息,exright
2023-07-13,0.95075758,,0.83328643,132,125.5,息,exright
2024-07-15,0.95679012,,0.87644469,162,155,息,exright
2025-06-02,0.96495327,,0.91602606,214,206.5,息,exright
2026-03-26,0.94929577,,0.94929577,177.5,168.5,息,exright
