date,factor,cum_factor,pre_close,ref_price,kind,event
2024-07-04,0.96211180,0.85742961,161,154.9,除息,exright
2025-07-03,0.94925373,0.89119540,100.5,95.4,除息,exright
2026-07-02,0.93883792,0.93883792,65.4,61.4,除息,exright
