date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.92322457,,0.46274403,26.05,24.05,息,exright
2016-07-18,0.93314763,,0.50122586,17.95,16.75,息,exright
2017-08-30,0.98039216,,0.53713458,20.4,20,息,exright
2018-07-16,0.97093023,,0.54787727,17.2,16.7,息,exright
2019-07-12,0.96886226,,0.56428078,19.45,18.84,息,exright
2020-08-27,0.96380090,,0.58241589,22.1,21.3,息,exright
2021-09-07,0.90478243,,0.60429067,211,190.9,權息,exright
2022-07-20,0.79986724,,0.66788506,131,104.78,權息,exright
2023-07-03,0.91525424,,0.83499489,59,54,息,exright
2024-06-13,0.98192771,,0.91230923,83,81.5,息,exright
2025-06-24,0.96402878,,0.92910020,97.3,93.8,息,exright
2026-07-06,0.96376812,,0.96376812,82.8,79.8,息,exright
