date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-07-27,0.97767857,,0.55434003,44.8,43.8,除息,exright
2011-08-08,0.96068152,,0.56699619,38.15,36.65,除息,exright
2012-07-03,0.96816976,,0.59020204,37.7,36.5,除息,exright
2013-07-03,0.95491071,,0.60960594,44.8,42.78,除息,exright
2014-07-03,0.94943110,,0.63839051,39.55,37.55,除息,exright
2015-06-05,0.96661102,,0.67239267,29.95,28.95,除息,exright
2016-07-05,0.93031359,,0.69561867,28.7,26.7,除息,exright
2017-07-11,0.95623632,,0.74772494,22.85,21.85,除息,exright
2018-06-14,0.95012469,,0.78194576,20.05,19.05,除息,exright
2019-07-09,0.93138937,,0.82299278,29.15,27.15,除息,exright
2020-07-29,0.95370370,,0.88361840,21.6,20.6,除息,exright
2022-08-03,0.97435897,,0.92651249,19.5,19,除息,exright
2023-08-03,0.97448980,,0.95089440,19.6,19.1,除息,exright
2024-08-01,0.97578692,,0.97578692,20.65,20.15,除息,exright
