date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.96049565,,0.52085349,39.5,37.93,息,exright
2016-08-04,0.94690265,,0.54227574,56.5,53.5,息,exright
2017-08-03,0.93157687,,0.57268373,58.2,54.21,息,exright
2018-08-02,0.93667578,,0.61474662,50,46.83,息,exright
2019-08-08,0.95411392,,0.65630673,31.6,30.15,息,exright
2020-06-30,0.95276873,,0.68787040,30.7,29.25,息,exright
2021-06-23,0.95588235,,0.72196996,34,32.5,息,exright
2022-06-23,0.93939394,,0.75529165,33,31,息,exright
2023-06-20,0.94037940,,0.80402014,36.9,34.7,息,exright
2024-06-20,0.95024876,,0.85499548,40.2,38.2,息,exright
2025-06-19,0.94711542,,0.89975965,31.2,29.55,息,exright
2026-06-17,0.95000000,,0.95000000,31,29.45,息,exright
