date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.93243243,,0.28936281,22.2,20.7,除息,exright
2009-06-29,0.94000000,,0.31033113,25,23.5,除息,exright
2010-08-04,0.88050314,,0.33013950,31.8,28,除權息,exright
2011-07-19,0.93630573,,0.37494415,31.4,29.4,除息,exright
2012-07-26,0.94285714,,0.40045055,35,33,除息,exright
2013-08-30,0.88848758,,0.42472028,44.3,39.36,除權息,exright
2014-07-17,0.95073892,,0.47802613,40.6,38.6,除息,exright
2015-07-16,0.96052632,,0.50279433,38,36.5,除息,exright
2016-07-14,0.95555556,,0.52345711,45,43,除息,exright
2017-07-24,0.88247283,,0.54780395,73.6,64.95,除權息,exright
2018-07-17,0.95714286,,0.62076013,70,67,除息,exright
2019-07-17,0.96410256,,0.64855536,78,75.2,除息,exright
2020-07-16,0.96692393,,0.67270370,90.7,87.7,除息,exright
2021-09-22,0.89727273,,0.69571523,154,138.18,除權息,exright
2022-07-15,0.97087379,,0.77536652,103,100,除息,exright
2023-07-17,0.97183099,,0.79862751,106.5,103.5,除息,exright
2024-07-17,0.96822034,,0.82177614,94.4,91.4,除息,exright
2025-07-30,0.89047131,,0.84874909,97.6,86.91,除權息,exright
2026-07-17,0.95314592,,0.95314592,74.7,71.2,除息,exright
