date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2019-07-08,0.96515679,,0.69235035,57.4,55.4,息,exright
2019-08-27,0.97263222,,0.71734495,50,48.63,權,exright
2020-07-16,0.95706806,,0.73752950,47.75,45.7,息,exright
2021-07-28,0.96205357,,0.77061342,44.8,43.1,息,exright
2022-07-07,0.96477495,,0.80100885,51.1,49.3,息,exright
2022-10-31,0.98328683,,0.83025461,45.55,44.78,權,exright
2023-07-06,0.96091205,,0.84436665,46.05,44.25,息,exright
2024-07-17,0.96008869,,0.87871377,45.1,43.3,息,exright
2025-07-01,0.96120690,,0.91524229,46.4,44.6,息,exright
2026-07-28,0.95218032,,0.95218032,47,44.75,權息,exright
