date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-10,0.92785571,,0.34699048,24.95,23.15,除息,exright
2009-07-13,0.95491803,,0.37397030,24.4,23.3,除息,exright
2010-07-13,0.93963783,,0.39162555,24.85,23.35,除息,exright
2011-07-08,0.94674556,,0.41678351,25.35,24,除息,exright
2012-07-17,0.94026549,,0.44022758,22.6,21.25,除息,exright
2013-07-10,0.93918919,,0.46819498,29.6,27.8,除息,exright
2014-07-10,0.91163476,,0.49850977,33.95,30.95,除息,exright
2015-07-22,0.94990724,,0.54683058,26.95,25.6,除息,exright
2016-07-22,0.94545455,,0.57566735,27.5,26,除息,exright
2017-07-13,0.93682310,,0.60887893,27.7,25.95,除息,exright
2018-07-23,0.95636364,,0.64994013,27.5,26.3,除息,exright
2018-11-05,1.11111111,1.11111111,0.67959519,27,30,現金減資,reduce
2019-07-10,0.95826087,,0.61163567,28.75,27.55,除息,exright
2020-07-02,0.95213454,,0.63827679,38.65,36.8,除息,exright
2021-06-18,0.93438078,,0.67036408,54.1,50.55,除息,exright
2022-04-14,0.93658537,,0.71744207,61.5,57.6,除息,exright
2023-04-14,0.93535188,,0.76601887,61.1,57.15,除息,exright
2024-03-20,0.94888889,,0.81896331,90,85.4,除息,exright
2025-03-27,0.93757094,,0.86307609,88.1,82.6,除息,exright
2026-03-26,0.92054484,,0.92054484,88.1,81.1,除息,exright
