date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-07-13,0.93055556,,0.67415859,72,67,除息,exright
2017-07-17,0.98971193,,0.72446893,243,240.5,除息,exright
2018-07-17,0.98076923,,0.73199979,520,510,除息,exright
2019-07-17,0.92907801,,0.74635273,352.5,327.5,除息,exright
2020-07-16,0.94131455,,0.80332622,426,401,除息,exright
2021-01-21,0.98776758,,0.85340890,654,646,除息,exright
2021-07-15,0.98907104,,0.86397743,915,905,除息,exright
2022-01-06,0.99089875,,0.87352415,879,871,除息,exright
2022-07-12,0.98163031,,0.88154733,435.5,427.5,除息,exright
2023-01-05,0.98532731,,0.89804412,443,436.5,除息,exright
2023-07-19,0.98247232,,0.91141706,542,532.5,除息,exright
2024-01-19,0.98620690,,0.92767708,580,572,除息,exright
2024-07-18,0.98090278,,0.94065159,576,565,除息,exright
2025-01-10,0.98644986,,0.95896516,369,364,除息,exright
2025-07-16,0.98064516,,0.97213775,310,304,除息,exright
2025-12-31,0.99515738,,0.99132468,413,411,除息,exright
2026-07-16,0.99614865,,0.99614865,1480,1474.3,除息,exright
