date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-12,0.95088161,,0.89820220,7.94,7.55,除權息,exright
2010-09-14,0.95617978,,0.94459940,17.8,17.02,除權息,exright
2011-09-15,0.96293103,,0.98788892,11.6,11.17,除權息,exright
2012-09-27,0.98058252,,1.02591866,10.3,10.1,除息,exright
2018-11-12,1.17619048,1.17647059,1.04623388,10.5,12.35,彌補虧損,reduce
2019-01-24,0.98823529,,0.88929880,11.9,11.76,除權,exright
2022-05-24,0.95108878,,0.89988569,29.85,28.39,除權,exright
2023-05-24,0.96885645,,0.94616371,82.2,79.64,除權,exright
2023-08-30,0.98303571,,0.97657782,78.4,77.07,除息,exright
2024-08-13,0.99343066,,0.99343066,137,136.1,除息,exright
