date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-10-07,0.91089109,,0.22779320,20.2,18.4,除權息,exright
2010-08-03,0.96347826,,0.25007732,28.75,27.7,除權息,exright
2011-08-30,0.88262295,,0.25955679,30.5,26.92,除權息,exright
2012-09-13,0.85433255,,0.29407437,21.35,18.24,除權息,exright
2013-09-09,0.94802784,,0.34421534,21.55,20.43,除權息,exright
2014-02-12,0.98167939,,0.36308568,26.2,25.72,除權,exright
2014-08-04,0.93953488,,0.36986178,25.8,24.24,除權息,exright
2015-07-08,0.98525963,,0.39366476,29.85,29.41,除權,exright
2015-09-08,0.92134831,,0.39955434,26.7,24.6,除權息,exright
2016-08-02,0.90613108,,0.43366264,23.65,21.43,除權息,exright
2017-07-14,0.96444444,,0.47858709,22.5,21.7,息,exright
2018-07-11,0.94549266,,0.49623086,23.85,22.55,息,exright
2019-07-22,0.91713748,,0.52483840,26.55,24.35,息,exright
2020-08-03,0.95471801,,0.57225707,29.1,27.78,息,exright
2020-11-27,0.98477232,,0.59939905,37,36.43,權,exright
2021-08-26,0.98285029,,0.60866764,185,181.82,權,exright
2021-09-03,0.98296242,,0.61928825,177,173.98,息,exright
2022-06-10,0.90225564,,0.63002231,133,120,息,exright
2023-01-04,0.93213718,,0.69827473,76.3,71.12,息,exright
2023-05-29,0.93455497,,0.74911155,76.4,71.4,息,exright
2023-11-23,0.96212121,,0.80157034,79.2,76.2,息,exright
2024-06-11,0.96888889,,0.83312823,112.5,109,息,exright
2024-11-25,0.96559633,,0.85988005,87.2,84.2,息,exright
2025-06-10,0.96052632,,0.89051711,76,73,息,exright
2026-07-15,0.92711370,,0.92711370,68.6,63.6,息,exright
