date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-20,0.98235294,,0.55670289,340,334,息,exright
2016-09-08,0.95867769,,0.56670354,242,232,息,exright
2017-09-14,0.97014925,,0.59113042,335,325,息,exright
2018-09-18,0.96671290,,0.60931905,360.5,348.5,息,exright
2019-09-16,0.94893617,,0.63029991,235,223,息,exright
2020-09-03,0.95098039,,0.66421739,204,194,息,exright
2021-08-31,0.93296089,,0.69845540,179,167,息,exright
2022-09-05,0.94356934,,0.74864381,181,170.78,息,exright
2023-06-29,0.94736842,,0.79341685,190,180,息,exright
2023-12-07,0.97402597,,0.83749556,192.5,187.5,息,exright
2024-07-04,0.97858672,,0.85982878,233.5,228.5,息,exright
2024-12-10,0.96173469,,0.87864341,196,188.5,息,exright
2025-07-03,0.96153909,,0.91360270,216.5,208.17,息,exright
2025-12-23,0.98396151,,0.95014619,197,193.84,息,exright
2026-07-06,0.96563349,,0.96563349,207,199.88,息,exright
