date,factor,cum_factor,pre_close,ref_price,kind,event
2017-07-18,0.84687285,0.59987351,145.5,123.22,除權息,exright
2018-07-12,0.81929293,0.70833952,297,243.33,除權息,exright
2019-08-21,0.91759124,0.86457419,137,125.71,除權息,exright
2020-09-01,0.96888454,0.94222149,51.1,49.51,除息,exright
2021-08-26,0.97950220,0.97248068,34.15,33.45,除息,exright
2022-08-25,0.99283154,0.99283154,27.9,27.7,除息,exright
