date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-09-29,0.97409326,,0.54979231,9.65,9.4,除息,exright
2012-09-18,0.98626374,,0.56441445,7.28,7.18,除息,exright
2013-09-12,0.98285714,,0.57227537,17.5,17.2,除息,exright
2014-08-29,0.94666667,,0.58225692,22.5,21.3,除息,exright
2015-08-28,0.91724138,,0.61506013,14.5,13.3,除息,exright
2016-08-25,0.93710692,,0.67055428,15.9,14.9,除息,exright
2017-08-29,0.93442623,,0.71555792,15.25,14.25,除息,exright
2018-08-27,0.97493734,,0.76577251,19.95,19.45,除息,exright
2019-08-30,0.93750000,,0.78545818,16,15,除息,exright
2022-06-13,0.95000000,,0.83782206,32,30.4,除息,exright
2023-06-09,0.91290323,,0.88191795,31,28.3,除息,exright
2024-08-21,0.99291139,,0.96605854,19.75,19.61,除息,exright
2025-07-02,0.97964377,,0.97295543,19.65,19.25,除息,exright
2026-07-01,0.99317269,,0.99317269,49.8,49.46,除息,exright
