date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-19,0.95110448,,0.47862163,167.5,159.31,除權息,exright
2014-08-07,0.88750000,,0.50322718,232,205.9,除權息,exright
2015-08-04,0.81361486,,0.56701655,296,240.83,除權息,exright
2016-08-03,0.97553517,,0.69691026,327,319,除息,exright
2017-06-15,0.98119122,,0.71438763,638,626,除息,exright
2018-06-15,0.98461538,,0.72808196,975,960,除息,exright
2019-06-17,0.97049180,,0.73945824,610,592,除息,exright
2020-06-04,0.98301158,,0.76194177,1295,1273,除息,exright
2021-06-18,0.98812785,,0.77510966,2190,2164,除息,exright
2022-06-28,0.89563636,,0.78442244,2365,2118.18,除權息,exright
2023-06-15,0.98317757,,0.87582692,2675,2630,除息,exright
2024-06-26,0.99580713,,0.89081255,4770,4750,除息,exright
2025-06-13,0.98855886,,0.89456334,4545,4493,除息,exright
2026-06-26,0.99540890,,0.90491662,17425,17345,除息,exright
2026-07-07,0.90909035,,0.90909035,16270,14790.9,除權,exright
