date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.92334970,,0.46562533,70.5,65.09,權息,exright
2016-08-02,0.94599303,,0.50427843,57.4,54.3,息,exright
2017-07-27,0.96213808,,0.53306780,89.8,86.4,息,exright
2018-07-31,0.94557450,,0.55404501,107,101.17,權息,exright
2019-07-31,0.94164318,,0.58593481,139.5,131.35,權息,exright
2020-06-23,0.92698318,,0.62224717,128,118.65,權息,exright
2021-08-05,0.93220340,,0.67126048,236,220,權息,exright
2022-06-22,0.92692757,,0.72007941,224.5,208.09,權息,exright
2023-08-01,0.95022625,,0.77684539,208,197.64,權息,exright
2024-07-18,0.94105544,,0.81753729,162,152.45,權息,exright
2024-09-05,0.99786521,,0.86874509,143,142.69,權,exright
2025-07-30,0.93311633,,0.87060364,126.5,118.03,權息,exright
2026-07-29,0.93300654,,0.93300654,120,111.96,權息,exright
