date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-14,0.90000000,,0.47926808,25,22.5,除息,exright
2009-07-30,0.95037221,,0.53252009,20.15,19.15,除息,exright
2010-08-09,0.93852459,,0.56032793,24.4,22.9,除息,exright
2012-07-31,0.91596639,,0.59703063,11.9,10.9,除息,exright
2017-08-01,0.97345133,,0.65180408,11.3,11,除息,exright
2018-08-02,0.97222222,,0.66958056,14.4,14,除息,exright
2019-08-01,0.96515679,,0.68871143,14.35,13.85,除息,exright
2020-07-30,0.96045627,,0.71357466,13.15,12.63,除息,exright
2021-08-27,0.96986301,,0.74295382,18.25,17.7,除息,exright
2022-08-03,0.96401028,,0.76603996,19.45,18.75,除息,exright
2023-08-03,0.96887160,,0.79463879,38.55,37.35,除息,exright
2024-08-01,0.97568389,,0.82016935,32.9,32.1,除息,exright
2025-08-22,0.90700483,,0.84060971,41.4,37.55,除權息,exright
2026-08-26,0.92679739,,0.92679739,22.95,21.27,除權息,exright
