date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-17,0.69961340,,0.26798942,77.6,54.29,除權息,exright
2009-09-08,0.90233129,,0.38305359,81.5,73.54,除權息,exright
2010-09-24,0.90332481,,0.42451546,78.2,70.64,除權息,exright
2012-09-26,0.96581633,,0.46994775,39.2,37.86,除權息,exright
2013-09-24,0.95076741,,0.48658088,84.7,80.53,除權息,exright
2014-06-27,0.98075000,,0.51177698,200,196.15,除權,exright
2014-09-17,0.91228916,,0.52182205,166,151.44,除權息,exright
2015-08-27,0.91944056,,0.57199195,71.5,65.74,除權息,exright
2016-08-30,0.96157965,,0.62210868,74.7,71.83,除權息,exright
2017-08-29,0.95489965,,0.64696531,42.35,40.44,除權息,exright
2018-08-28,0.95681818,,0.67752178,48.4,46.31,除權息,exright
2019-09-06,0.97536946,,0.70809878,40.6,39.6,除息,exright
2020-08-20,0.92238806,,0.72598006,30.15,27.81,除權息,exright
2021-09-22,0.98344371,,0.78706576,30.2,29.7,除息,exright
2022-08-30,0.92601504,,0.80031602,33.25,30.79,除權息,exright
2023-08-29,0.94968944,,0.86425813,32.2,30.58,除權息,exright
2024-08-29,0.97717546,,0.91004290,35.05,34.25,除息,exright
2025-08-29,0.96014493,,0.93129937,27.6,26.5,除息,exright
2026-09-02,0.96995708,,0.96995708,23.3,22.6,除息,exright
