date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-03,0.94228571,,0.84560498,17.5,16.49,除息,exright
2017-07-06,0.99464286,,0.89739765,56,55.7,除息,exright
2017-11-16,0.98384401,,0.90223103,71.8,70.64,除權,exright
2018-07-25,0.97324841,,0.91704682,62.8,61.12,除權息,exright
2018-08-09,0.99418070,,0.94225361,65.3,64.92,除權,exright
2019-08-26,0.97041540,,0.94776896,49.35,47.89,除權息,exright
2023-07-18,0.99335548,,0.97666314,150.5,149.5,除息,exright
2024-07-18,0.99633700,,0.98319601,273,272,除息,exright
2025-07-24,0.99176955,,0.98681070,121.5,120.5,除息,exright
2026-04-29,0.99500000,,0.99500000,108,107.46,除權,exright
