date,factor,cum_factor,pre_close,ref_price,kind,event
2017-04-26,1.44507042,1.95568665,7.1,10.26,彌補虧損,reduce
2019-08-29,0.75251799,1.35335041,13.9,10.46,權息,exright
2023-08-29,1.79842932,1.79842932,7.64,13.74,彌補虧損,reduce
