date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-24,0.92474175,,0.63500183,47.5,43.92,權息,exright
2016-06-23,0.92419522,,0.68668018,45,41.58,權息,exright
2017-06-22,0.94040131,,0.74300339,39.75,37.38,權息,exright
2018-06-22,0.94901026,,0.79009183,30.7,29.13,權息,exright
2019-06-24,0.99193548,,0.83254298,24.8,24.6,息,exright
2020-06-23,0.99443672,,0.83931162,35.95,35.75,息,exright
2021-06-03,0.98281787,,0.84400707,29.1,28.6,息,exright
2022-06-23,0.99375975,,0.85876244,32.05,31.85,息,exright
2023-06-29,0.93792727,,0.86415498,103.5,97.07,權息,exright
2024-07-16,0.97117516,,0.92134541,55,53.41,權息,exright
2024-10-02,0.95341898,,0.94869128,43.05,41.04,權,exright
2025-07-17,0.99504132,,0.99504132,30.25,30.1,息,exright
