date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-10-15,0.96560000,,0.41307206,12.5,12.07,除權,exright
2010-09-28,0.97663043,,0.42778796,18.4,17.97,除權,exright
2014-09-10,0.98846960,,0.43802440,9.54,9.43,除息,exright
2015-09-17,0.96516854,,0.44313391,8.9,8.59,除息,exright
2016-07-28,0.94670846,,0.45912594,15.95,15.1,除息,exright
2017-08-24,0.93750000,,0.48497078,20.8,19.5,除息,exright
2018-08-20,0.92783505,,0.51730216,19.4,18,除息,exright
2019-08-15,0.92202729,,0.55753678,25.65,23.65,除息,exright
2020-08-14,0.92173913,,0.60468576,23,21.2,除息,exright
2021-08-24,0.93400000,,0.65602701,25,23.35,除息,exright
2022-08-17,0.92265193,,0.70238438,27.15,25.05,除息,exright
2023-08-16,0.92601726,,0.76126690,40.55,37.55,除息,exright
2024-08-15,0.93233083,,0.82208716,39.9,37.2,除息,exright
2025-06-23,0.93103448,,0.88175477,29,27,除息,exright
2026-08-17,0.94706994,,0.94706994,26.45,25.05,除息,exright
