date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-07-16,0.95918367,,0.52083972,24.5,23.5,除息,exright
2011-08-24,0.90975610,,0.54300311,12.3,11.19,除權息,exright
2013-09-06,0.94225941,,0.59686669,11.95,11.26,除息,exright
2014-09-10,0.95113122,,0.63344200,11.05,10.51,除息,exright
2016-07-19,0.95679012,,0.66598802,16.2,15.5,除息,exright
2017-08-23,0.96410256,,0.69606490,19.5,18.8,除息,exright
2018-07-27,0.93500000,,0.72198221,16,14.96,除息,exright
2019-08-01,0.97674419,,0.77217348,12.9,12.6,除息,exright
2023-08-23,0.98380062,,0.79055857,16.05,15.79,除權息,exright
2024-08-26,0.95833333,,0.80357600,58.8,56.35,除權息,exright
2025-07-21,0.98754717,,0.83851409,26.5,26.17,除權,exright
2025-08-21,0.86398390,,0.84908763,24.85,21.47,除權息,exright
2026-07-09,0.98275862,,0.98275862,29,28.5,除息,exright
