date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.93544743,,0.49074830,15.35,14.35,權息,exright
2016-08-25,0.94397759,,0.52461345,17.85,16.85,息,exright
2017-08-22,0.93894015,,0.55574778,19.65,18.45,息,exright
2018-08-21,0.94210962,,0.59188840,22.45,21.15,息,exright
2019-06-28,0.94942321,,0.62825852,29.6,28.1,息,exright
2020-06-10,0.94737874,,0.66172652,38.2,36.18,息,exright
2021-07-16,0.93974564,,0.69848150,49.8,46.79,息,exright
2021-11-30,0.98316164,,0.74326655,44.55,43.79,權,exright
2022-03-16,0.92615918,,0.75599628,48.8,45.19,息,exright
2023-03-17,0.93397516,,0.81627036,54.5,50.9,息,exright
2024-03-21,0.94898026,,0.87397438,78.4,74.4,息,exright
2025-03-20,0.96598639,,0.92096160,147,142,息,exright
2026-03-19,0.95338983,,0.95338983,118,112.5,息,exright
