date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2020-04-17,0.99966057,,0.86101580,44.05,44.03,權,exright
2020-08-05,0.99003869,,0.86130816,45.15,44.7,息,exright
2021-07-29,0.95830567,,0.86997424,42.35,40.58,權息,exright
2022-06-28,0.95923719,,0.90782541,41.95,40.24,息,exright
2024-07-11,0.99193949,,0.94640348,31.6,31.34,權,exright
2025-07-08,0.95409396,,0.95409396,37.25,35.54,息,exright
