date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-25,0.94346505,,0.28919695,16.45,15.52,除權,exright
2009-08-13,0.95271318,,0.30652641,12.9,12.29,除權,exright
2010-08-18,0.95961165,,0.32174050,25.75,24.71,除權息,exright
2011-07-14,0.92511848,,0.33528198,21.1,19.52,除權息,exright
2012-08-02,0.93428571,,0.36242059,17.5,16.35,除權息,exright
2013-08-14,0.88605769,,0.38791194,20.8,18.43,除權息,exright
2014-08-27,0.93648294,,0.43779535,19.05,17.84,除權息,exright
2015-08-11,0.94787736,,0.46748887,42.4,40.19,除權息,exright
2016-07-08,0.94908062,,0.49319553,35.35,33.55,除息,exright
2017-07-25,0.92348285,,0.51965609,37.9,35,除權息,exright
2018-07-04,0.94705882,,0.56271331,34,32.2,除息,exright
2019-07-10,0.93359894,,0.59416933,37.65,35.15,除息,exright
2020-07-13,0.93911720,,0.63642889,32.85,30.85,除息,exright
2021-08-10,0.93377483,,0.67768846,37.75,35.25,除息,exright
2022-07-28,0.93982808,,0.72575147,34.9,32.8,除息,exright
2023-07-03,0.93263647,,0.77221727,43.05,40.15,除息,exright
2024-07-09,0.94910941,,0.82799386,39.3,37.3,除息,exright
2025-07-03,0.94092827,,0.87239031,47.4,44.6,除息,exright
2026-07-13,0.92715921,,0.92715921,48.05,44.55,除息,exright
