date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.94459834,,0.49303427,18.05,17.05,息,exright
2016-08-26,0.97513321,,0.52195124,28.15,27.45,息,exright
2017-08-29,0.95377504,,0.53526147,32.45,30.95,息,exright
2018-09-05,0.88943065,,0.56120306,41.4,36.82,權息,exright
2019-08-27,0.91626030,,0.63096888,39.55,36.23,權息,exright
2020-08-28,0.95505618,,0.68863496,48.95,46.75,息,exright
2021-08-23,0.92414724,,0.72104131,56.1,51.84,權息,exright
2022-04-15,0.97267760,,0.78022342,54.9,53.4,息,exright
2022-08-30,0.95238095,,0.80213980,50.7,48.28,權,exright
2023-07-11,0.97142857,,0.84224680,52.5,51,息,exright
2024-08-01,0.96135038,,0.86701876,57.5,55.27,息,exright
2025-08-08,0.95370787,,0.90187592,61.1,58.27,息,exright
2026-08-07,0.94565217,,0.94565217,55.2,52.2,息,exright
