date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-13,0.90436484,,0.28838750,44.8,40.51,權息,exright
2017-08-31,0.83333332,,0.31888403,33.85,28.2,權,exright
2018-07-23,0.94269341,,0.38266084,34.9,32.9,息,exright
2018-10-08,1.48000000,,0.40592289,35.75,52.91,退還股款,reduce
2019-07-05,0.95510662,,0.27427222,44.55,42.55,息,exright
2020-07-16,0.98141264,,0.28716399,53.8,52.8,息,exright
2020-08-19,0.66666665,,0.29260270,54.7,36.46,權,exright
2021-07-26,0.98493976,,0.43890405,66.4,65.4,息,exright
2021-09-23,0.71428571,,0.44561513,82.3,58.78,權,exright
2022-08-12,0.96899225,,0.62386118,64.5,62.5,息,exright
2022-10-27,0.66666666,,0.64382474,58,38.66,權,exright
2023-09-25,1.07908309,,0.96573712,34.9,37.66,退還股款,reduce
2024-07-16,0.96767241,,0.89496085,46.4,44.9,息,exright
2025-07-09,0.96491228,,0.92485932,31.35,30.25,息,exright
2026-07-07,0.95849057,,0.95849057,26.5,25.4,息,exright
