date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.98322581,,0.79971178,15.5,15.24,除息,exright
2009-07-23,0.98750000,,0.81335515,16,15.8,除息,exright
2010-07-22,0.96163683,,0.82365079,19.55,18.8,除息,exright
2011-07-21,0.96928328,,0.85650920,14.65,14.2,除息,exright
2012-07-19,0.98333333,,0.88365209,12,11.8,除息,exright
2013-08-01,0.98290598,,0.89862925,11.7,11.5,除息,exright
2015-08-27,0.99230769,,0.91425758,13,12.9,除息,exright
2016-09-01,0.95169082,,0.92134485,10.35,9.85,除息,exright
2017-08-25,0.98466258,,0.96811363,9.78,9.63,除息,exright
2018-08-28,0.98319328,,0.98319328,11.9,11.7,除息,exright
