date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-07,0.88289157,,0.31242969,20.75,18.32,除權息,exright
2009-07-27,0.93059126,,0.35387096,19.45,18.1,除息,exright
2010-08-17,0.94421199,,0.38026465,35.85,33.85,除息,exright
2011-08-09,0.92014519,,0.40273228,27.55,25.35,除息,exright
2012-09-14,0.93822394,,0.43768341,25.9,24.3,除息,exright
2013-09-03,0.96078431,,0.46650207,25.5,24.5,除息,exright
2014-07-25,0.95985401,,0.48554297,27.4,26.3,除息,exright
2015-08-14,0.95670996,,0.50585085,23.1,22.1,除息,exright
2016-09-02,0.96634615,,0.52874003,20.8,20.1,除息,exright
2017-08-22,0.95614035,,0.54715386,22.8,21.8,除息,exright
2018-07-30,0.96258503,,0.57225266,29.4,28.3,除息,exright
2019-08-23,0.95565410,,0.59449570,22.55,21.55,除息,exright
2019-10-07,1.29953271,1.29964953,0.62208251,21.4,27.81,現金減資,reduce
2020-08-24,0.95174910,,0.47865405,41.45,39.45,除息,exright
2021-06-02,0.91631799,,0.50292041,119.5,109.5,除息,exright
2021-11-01,0.83677911,,0.54884922,91.9,76.9,除息,exright
2022-03-24,0.92837466,,0.65590693,72.6,67.4,除息,exright
2022-09-22,0.96261682,,0.70651103,53.5,51.5,除息,exright
2023-05-16,0.97517730,,0.73394835,56.4,55,除息,exright
2023-08-24,0.76496454,,0.75263067,70.5,53.93,除息,exright
2024-05-30,0.99412969,,0.98387655,146.5,145.64,除息,exright
2025-06-19,0.99529042,,0.98968631,63.7,63.4,除息,exright
2026-09-14,0.99436937,,0.99436937,88.8,88.3,除息,exright
