date,factor,cum_factor,pre_close,ref_price,kind,event
2024-09-02,0.94481013,0.71404336,39.5,37.32,除權息,exright
2024-11-15,0.92937853,0.75575329,35.4,32.9,除權,exright
2025-07-22,0.92337165,0.81318135,26.1,24.1,除權息,exright
2026-07-21,0.88066528,0.88066528,24.05,21.18,除權息,exright
