date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-27,0.89898243,,0.69847492,95,85.4,權息,exright
2015-12-29,0.98736170,,0.77696170,78.3,77.31,權,exright
2016-07-25,0.96561771,,0.78690687,69.8,67.4,息,exright
2017-07-24,0.97041323,,0.81492589,61,59.19,息,exright
2018-07-12,0.96975806,,0.83977203,49.6,48.1,息,exright
2019-07-12,0.96794042,,0.86596035,40.55,39.24,息,exright
2020-07-14,0.98122066,,0.89464220,85.2,83.6,息,exright
2021-09-09,0.98430141,,0.91176454,63.7,62.7,息,exright
2022-07-12,0.99458484,,0.92630624,55.4,55.1,息,exright
2023-07-12,0.96594005,,0.93134965,73.4,70.9,息,exright
2024-07-11,0.98760843,,0.96418991,80.7,79.7,息,exright
2025-07-10,0.98500355,,0.97628765,62.2,61.26,息,exright
2026-07-09,0.99115139,,0.99115139,135.5,134.3,息,exright
