date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-28,0.90563677,,0.56503915,45.85,41.52,權息,exright
2016-08-31,0.93969191,,0.62391366,53,49.8,權息,exright
2017-08-29,0.95464853,,0.66395555,44.1,42.1,息,exright
2018-08-27,0.96250000,,0.69549738,32,30.8,息,exright
2019-08-27,0.96683250,,0.72259468,30.15,29.15,息,exright
2020-09-02,0.94944069,,0.74738352,31.8,30.19,權息,exright
2021-08-26,0.96974281,,0.78718295,33.05,32.05,息,exright
2022-09-05,0.97080292,,0.81174404,34.25,33.25,息,exright
2023-07-14,0.93713354,,0.83615739,31.25,29.28,權息,exright
2024-06-17,0.97054492,,0.89224999,33.95,32.95,息,exright
2025-06-17,0.95407098,,0.91932890,23.95,22.85,息,exright
2026-06-22,0.96358543,,0.96358543,17.85,17.2,息,exright
