date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-30,0.95319149,,0.47256841,117.5,112,除息,exright
2016-06-23,0.94418605,,0.49577490,107.5,101.5,除息,exright
2017-06-15,0.93677555,,0.52508179,94.9,88.9,除息,exright
2018-07-04,0.87144828,,0.56052038,145,126.36,除權息,exright
2019-06-18,0.93951613,,0.64320556,124,116.5,除息,exright
2020-06-15,0.94238683,,0.68461364,121.5,114.5,除息,exright
2021-08-02,0.94466403,,0.72646775,126.5,119.5,除息,exright
2022-06-16,0.93893130,,0.76902235,131,123,除息,exright
2023-06-15,0.94285714,,0.81904006,140,132,除息,exright
2024-06-18,0.95675676,,0.86867886,185,177,除息,exright
2025-06-17,0.95294118,,0.90794118,170,162,除息,exright
2026-06-17,0.95277778,,0.95277778,180,171.5,除息,exright
