date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-15,0.94344490,,0.56427575,389,367,息,exright
2016-07-15,0.95528455,,0.59810144,246,235,息,exright
2017-07-06,0.96415094,,0.62609768,265,255.5,息,exright
2018-07-09,0.96491228,,0.64937724,285,275,息,exright
2019-07-08,0.97196262,,0.67299095,321,312,息,exright
2020-07-06,0.98204981,,0.69240416,585,574.49,息,exright
2021-07-06,0.96133751,,0.70506012,957,920,息,exright
2022-06-23,0.90954020,,0.73341579,807,733.99,息,exright
2023-06-20,0.90317630,,0.80635886,785,708.99,息,exright
2024-01-04,0.97418678,,0.89280339,953,928.4,息,exright
2024-07-04,0.97835921,,0.91646018,1405,1374.59,息,exright
2025-01-02,0.97950530,,0.93673179,1415,1386,息,exright
2025-07-03,0.98069481,,0.95633152,1295,1269.99,息,exright
2026-01-06,0.98098361,,0.97515711,1525,1496,息,exright
2026-07-07,0.99406055,,0.99406055,4125,4100.49,息,exright
