date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-03,0.96618357,,0.05227786,103.5,100,息,exright
2016-06-15,0.92222222,,0.05410759,90,83,息,exright
2016-09-10,1.10139738,,0.05867088,114.5,126.11,退還股款,reduce
2017-06-02,0.93730408,,0.05326949,159.5,149.5,息,exright
2018-06-15,0.92617450,,0.05683267,149,138,息,exright
2019-07-16,0.93043478,,0.06136281,172.5,160.5,息,exright
2019-12-12,0.97690141,,0.06595068,177.5,173.4,息,exright
2020-07-16,0.94864048,,0.06751007,165.5,157,息,exright
2020-08-17,0.10000000,,0.07116507,190,19,,parvalue
2020-12-17,0.99158576,,0.71165073,30.9,30.64,息,exright
2021-08-09,0.97197463,,0.71768955,36.3,35.28,息,exright
2021-12-09,0.98887262,,0.73838300,34.15,33.77,息,exright
2022-06-17,0.95603799,,0.74669173,36.85,35.23,息,exright
2022-12-15,0.97715180,,0.78102725,31.95,31.22,息,exright
2023-06-15,0.95115332,,0.79928958,36.85,35.05,息,exright
2023-12-21,0.98424431,,0.84033726,34.3,33.75,息,exright
2024-06-24,0.95898619,,0.85378930,47.8,45.83,息,exright
2024-12-19,0.98484848,,0.89030406,46.2,45.5,息,exright
2025-06-19,0.95277450,,0.90400104,42.35,40.35,息,exright
2025-12-18,0.98408072,,0.94880902,44.6,43.89,息,exright
2026-06-17,0.96415772,,0.96415772,55.8,53.8,息,exright
