date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.91560165,,0.40787317,9.69,8.87,權息,exright
2015-10-14,1.00028431,,0.44547012,9.94,9.94,權,exright
2016-08-24,0.93125852,,0.44534350,9.45,8.8,權息,exright
2017-08-01,0.93128356,,0.47821684,10.4,9.68,權息,exright
2018-07-31,0.93438676,,0.51350293,10.65,9.95,權息,exright
2018-10-18,0.99918173,,0.54956144,10.4,10.39,權,exright
2019-08-27,0.92919205,,0.55001149,12.45,11.56,權息,exright
2020-08-26,0.92857364,,0.59192445,12.1,11.23,權息,exright
2020-11-03,0.99613284,,0.63745559,10.9,10.85,權,exright
2021-08-31,0.93811279,,0.63993030,12.2,11.44,權息,exright
2021-11-04,0.99687850,,0.68214644,12,11.96,權,exright
2022-07-19,0.93500168,,0.68428243,13.7,12.8,權息,exright
2022-11-01,0.99682255,,0.73185155,12.55,12.51,權,exright
2023-07-18,0.94141302,,0.73418438,15.75,14.82,權息,exright
2024-07-23,0.92759432,,0.77987490,19.55,18.13,權息,exright
2025-08-13,0.91643363,,0.84074997,23.4,21.44,權息,exright
2025-10-28,0.99772507,,0.91741501,21.9,21.85,權,exright
2026-08-04,0.91950683,,0.91950683,20.65,18.98,權息,exright
