date,factor,cum_factor,pre_close,ref_price,kind,event
2020-09-09,0.93576642,0.64921486,13.7,12.82,除權息,exright
2021-09-17,0.97272727,0.69377875,11,10.7,除息,exright
2022-10-04,0.97419355,0.71323049,15.5,15.1,除息,exright
2022-11-22,0.98044164,0.73212402,15.85,15.54,除權,exright
2023-08-29,0.94975728,0.74672881,41.2,39.13,除權息,exright
2024-08-20,0.90198347,0.78623120,60.5,54.57,除權息,exright
2025-08-12,0.93486056,0.87166919,50.2,46.93,除息,exright
2026-08-03,0.93240557,0.93240557,50.3,46.9,除息,exright
