date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-16,0.96995708,,0.31374531,23.3,22.6,除息,exright
2009-07-30,0.94676806,,0.32346309,13.15,12.45,除息,exright
2010-06-17,0.95571956,,0.34164977,27.1,25.9,除息,exright
2011-07-07,0.92258065,,0.35747910,38.75,35.75,除息,exright
2012-07-11,0.92000000,,0.38747735,25,23,除息,exright
2013-08-30,0.89753846,,0.42117103,32.5,29.17,除權息,exright
2014-08-01,0.92604006,,0.46925123,32.45,30.05,除息,exright
2015-07-23,0.89898734,,0.50672887,39.5,35.51,除權息,exright
2016-07-14,0.93004769,,0.56366630,31.45,29.25,除息,exright
2017-07-17,0.93243243,,0.60606171,29.6,27.6,除息,exright
2018-07-25,0.94366197,,0.64997923,28.4,26.8,除息,exright
2019-07-18,0.94166667,,0.68878396,30,28.25,除息,exright
2020-08-03,0.94203895,,0.73145199,43.65,41.12,除息,exright
2020-10-19,1.04855769,1.04848609,0.77645621,41.6,43.62,現金減資,reduce
2021-07-05,0.95305164,,0.74054984,42.6,40.6,除息,exright
2022-06-23,0.93750000,,0.77703013,49.6,46.5,除息,exright
2023-05-29,0.94805195,,0.82883214,53.9,51.1,除息,exright
2024-09-09,0.92751004,,0.87424760,99.6,92.38,除權息,exright
2025-09-15,0.97213290,,0.94257481,93.3,90.7,除息,exright
2026-07-13,0.96959459,,0.96959459,88.8,86.1,除息,exright
