date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-07-03,0.89408163,,0.44487457,49,43.81,除權息,exright
2013-07-10,0.93235626,,0.49757713,44.35,41.35,除息,exright
2013-12-26,0.97160162,,0.53367704,74.3,72.19,除權,exright
2014-07-02,0.91055276,,0.54927558,79.6,72.48,除權息,exright
2015-07-02,0.91913747,,0.60323311,37.1,34.1,除息,exright
2016-07-08,0.94617869,,0.65630348,46.45,43.95,除息,exright
2017-06-22,0.87461774,,0.69363587,49.05,42.9,除權息,exright
2018-07-04,0.94107452,,0.79307318,28.85,27.15,除息,exright
2024-07-09,0.95256167,,0.84273154,52.7,50.2,除息,exright
2025-07-09,0.92000000,,0.88470024,31.25,28.75,除息,exright
2026-07-08,0.96163070,,0.96163070,20.85,20.05,除息,exright
