date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-14,0.86373057,,0.33070270,38.6,33.34,除權息,exright
2009-08-19,0.92423313,,0.38287715,32.6,30.13,除權息,exright
2010-08-17,0.91510417,,0.41426469,38.4,35.14,除權息,exright
2011-08-16,0.91838879,,0.45269676,28.55,26.22,除息,exright
2012-08-28,0.96698499,,0.49292496,36.65,35.44,除息,exright
2013-08-26,0.95488722,,0.50975451,66.5,63.5,除息,exright
2014-08-18,0.94195402,,0.53383740,69.6,65.56,除息,exright
2015-08-17,0.91840000,,0.56673403,50,45.92,除息,exright
2016-08-15,0.92424242,,0.61708845,46.2,42.7,除息,exright
2017-08-14,0.95000000,,0.66766947,36,34.2,除息,exright
2018-08-16,0.96021220,,0.70280997,37.7,36.2,除息,exright
2019-08-15,0.94342291,,0.73193193,35.35,33.35,除息,exright
2020-08-13,0.94942149,,0.77582590,30.25,28.72,除息,exright
2021-08-17,0.96964286,,0.81715646,33.6,32.58,除息,exright
2022-08-19,0.97150997,,0.84273963,35.1,34.1,除息,exright
2023-08-15,0.95978836,,0.86745340,37.8,36.28,除息,exright
2024-08-15,0.97655172,,0.90379654,43.5,42.48,除息,exright
2025-08-14,0.95830470,,0.92549787,43.65,41.83,除息,exright
2026-08-19,0.96576577,,0.96576577,44.4,42.88,除息,exright
