date,factor,cum_factor,pre_close,ref_price,kind,event
2016-08-30,0.98938992,0.93209520,18.85,18.65,息,exright
2017-08-24,0.99520000,0.94209086,12.5,12.44,息,exright
2022-07-11,0.93730408,0.94663470,15.95,14.95,息,exright
2022-11-07,1.00995475,1.00995475,11.05,11.16,退還股款,reduce
