date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-06,0.89378309,,0.49223463,23.95,21.4,權息,exright
2016-07-29,0.95597826,,0.55073164,18.4,17.59,息,exright
2016-10-12,0.92592590,,0.57609222,18.15,16.8,權,exright
2017-07-17,0.95169082,,0.62217962,20.7,19.7,息,exright
2018-07-09,0.94976744,,0.65376234,21.5,20.42,息,exright
2019-07-15,0.95370370,,0.68833939,21.6,20.6,息,exright
2020-07-13,0.95215311,,0.72175393,20.9,19.9,息,exright
2021-08-16,0.95394737,,0.75802297,22.8,21.75,息,exright
2022-07-14,0.94669510,,0.79461718,23.45,22.2,息,exright
2023-08-04,0.96175813,,0.83935914,26.15,25.14,息,exright
2024-07-15,0.95522050,,0.87273413,40.2,38.39,息,exright
2025-07-14,0.94753911,,0.91364678,43.85,41.54,息,exright
2026-07-10,0.96423120,,0.96423120,69.9,67.39,息,exright
