date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.91853360,,0.75249667,49.1,45.1,息,exright
2016-08-24,0.97074468,,0.81923695,188,182.5,息,exright
2017-07-26,0.94360902,,0.84392628,133,125.5,息,exright
2018-07-16,0.95438799,,0.89436012,86.6,82.65,息,exright
2019-08-01,0.98089431,,0.93710329,246,241.3,息,exright
2020-07-30,0.98116054,,0.95535602,258.5,253.63,息,exright
2021-08-30,0.99225071,,0.97370001,175.5,174.14,息,exright
2022-08-25,0.99437788,,0.98130442,108.5,107.89,息,exright
2023-08-24,0.99281879,,0.98685262,149,147.93,息,exright
2024-08-22,0.99550959,,0.99399067,234.5,233.44,息,exright
2025-08-22,0.99847423,,0.99847423,145.5,145.27,息,exright
