date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-06-21,0.97600000,,0.95763738,31.25,30.5,息,exright
2018-08-22,0.99550225,,0.98118584,66.7,66.4,息,exright
2019-08-23,0.98000000,,0.98561891,100,98,息,exright
2020-08-25,0.96015936,,1.00573358,50.2,48.2,息,exright
2020-11-02,1.15687646,,1.04746527,42.9,49.63,退還股款,reduce
2021-08-27,0.97648903,,0.90542535,63.8,62.3,息,exright
2022-09-06,0.95157385,,0.92722531,41.3,39.3,息,exright
2023-09-07,0.98748261,,0.97441235,35.95,35.5,息,exright
2024-09-06,0.99375000,,0.98676406,48,47.7,息,exright
2025-09-05,0.99297012,,0.99297012,28.45,28.25,息,exright
