date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-29,0.95433790,,0.62315607,6.57,6.27,息,exright
2016-07-28,0.95555556,,0.65297215,6.75,6.45,息,exright
2017-07-31,0.96412565,,0.68334295,11.15,10.75,息,exright
2018-07-26,0.95698925,,0.70876960,13.95,13.35,息,exright
2019-08-26,0.92509363,,0.74062441,13.35,12.35,息,exright
2020-07-30,0.97478992,,0.80059400,11.9,11.6,息,exright
2021-09-16,0.96657382,,0.82129902,17.95,17.35,息,exright
2022-04-14,0.98495159,,0.84970129,18.2,17.92,權,exright
2022-07-28,0.94856431,,0.86268330,16,15.17,息,exright
2023-07-27,0.98165205,,0.90946211,16.35,16.05,息,exright
2024-07-30,0.98761947,,0.92646077,22.75,22.46,息,exright
2025-07-24,0.96825397,,0.93807462,15.75,15.25,息,exright
2026-07-24,0.96883117,,0.96883117,19.25,18.65,息,exright
