date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-10,0.86784661,,0.43424975,16.95,14.71,除權息,exright
2009-09-16,0.90711297,,0.50037615,11.95,10.84,除權息,exright
2010-08-11,0.96791809,,0.55161393,14.65,14.18,除權,exright
2011-06-28,0.96052632,,0.56989733,15.2,14.6,除息,exright
2012-07-12,0.92073733,,0.59331777,10.85,9.99,除息,exright
2013-08-27,0.96575342,,0.64439417,14.6,14.1,除息,exright
2014-07-07,0.96385542,,0.66724503,16.6,16,除權息,exright
2015-06-26,0.95121951,,0.69226672,12.3,11.7,除息,exright
2016-08-05,0.96453901,,0.72776757,14.1,13.6,除息,exright
2017-08-17,0.95384615,,0.75452373,13,12.4,除息,exright
2018-07-25,0.96370968,,0.79103295,12.4,11.95,除息,exright
2019-08-16,0.96052632,,0.82082080,11.4,10.95,除息,exright
2020-07-29,0.97826087,,0.85455316,11.5,11.25,除息,exright
2021-08-17,0.98237885,,0.87354323,11.35,11.15,除息,exright
2022-08-02,0.96759259,,0.88921217,10.8,10.45,除息,exright
2023-08-02,0.98955954,,0.91899439,30.65,30.33,除息,exright
2024-07-09,0.97531915,,0.92869035,47,45.84,除息,exright
2025-07-09,0.95219124,,0.95219124,25.1,23.9,除息,exright
