date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.95501619,,0.51003213,49.65,47.41,息,exright
2016-07-26,0.95105181,,0.53405600,48.95,46.55,息,exright
2017-07-26,0.95047619,,0.56154249,52.5,49.9,息,exright
2018-07-26,0.93513131,,0.59080121,49.85,46.61,息,exright
2019-07-25,0.95202279,,0.63178423,47,44.74,息,exright
2020-07-24,0.94791758,,0.66362301,38.4,36.4,息,exright
2021-08-20,0.94719435,,0.70008514,37.85,35.85,息,exright
2022-07-01,0.94965969,,0.73911457,44.9,42.63,息,exright
2023-07-06,0.95501779,,0.77829414,42.15,40.25,息,exright
2024-07-12,0.96120025,,0.81495250,52.8,50.75,息,exright
2025-08-15,0.88069823,,0.84784882,32.25,28.4,權息,exright
2026-09-08,0.96270072,,0.96270072,40.3,38.79,權息,exright
