date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-11,0.89656000,,0.45839594,13.35,11.96,權息,exright
2016-08-11,0.91392963,,0.51128306,10.7,9.77,權息,exright
2017-09-18,0.93198940,,0.55943373,9.72,9.05,權息,exright
2018-08-15,0.93758026,,0.60025761,11.45,10.73,權息,exright
2019-07-11,0.95107692,,0.64021997,13,12.36,息,exright
2020-06-11,0.94331984,,0.67315267,12.35,11.65,息,exright
2021-08-12,0.95070423,,0.71359961,14.2,13.5,息,exright
2022-08-10,0.94534876,,0.75060107,17.7,16.73,權息,exright
2023-02-07,0.99163476,,0.79399382,17.35,17.2,權,exright
2023-08-09,0.94893572,,0.80069181,18.7,17.74,權息,exright
2024-08-22,0.94820498,,0.84377876,26.7,25.31,權息,exright
2025-08-21,0.93307242,,0.88986957,25.85,24.11,權息,exright
2026-07-23,0.95369829,,0.95369829,40.4,38.52,權息,exright
