date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-25,0.92549525,,0.58635328,383,354.46,權息,exright
2016-08-24,0.92390572,,0.63355623,502,463.8,權息,exright
2017-07-17,0.96295496,,0.68573689,540,519.99,息,exright
2018-07-12,0.96146279,,0.71211730,519,498.99,息,exright
2019-09-02,0.92401216,,0.74066028,705,651.42,權息,exright
2020-09-16,0.92927029,,0.80156985,957,889.31,權息,exright
2021-08-20,0.98184996,,0.86257987,1295,1271.49,息,exright
2022-08-24,0.98691499,,0.87852514,1800,1776.44,息,exright
2023-07-14,0.97679524,,0.89017306,1875,1831.49,息,exright
2024-07-22,0.97881153,,0.91132002,1770,1732.49,息,exright
2025-07-10,0.96666317,,0.93104750,1290,1246.99,息,exright
2026-07-23,0.96315607,,0.96315607,998,961.22,息,exright
