date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-09-08,0.94194030,,0.75412050,67,63.11,除權息,exright
2011-09-27,0.98850575,,0.80060329,26.1,25.8,除息,exright
2012-11-14,0.95922747,,0.80991263,23.3,22.35,除權,exright
2013-10-17,0.93358209,,0.84433845,67,62.55,除權,exright
2021-07-07,0.99672897,,0.90440729,107,106.65,息,exright
2022-08-04,0.98546816,,0.90737534,133.5,131.56,息,exright
2023-07-05,0.98835017,,0.92075561,297,293.54,息,exright
2024-08-05,0.98211538,,0.93160869,260,255.35,息,exright
2025-08-11,0.97390519,,0.94857356,221.5,215.72,息,exright
2026-08-31,0.97398964,,0.97398964,193,187.98,權息,exright
