date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-03,0.91196699,,0.35615432,36.35,33.15,息,exright
2016-07-21,0.91549296,,0.39053423,35.5,32.5,息,exright
2017-07-20,0.92471358,,0.42658354,30.55,28.25,息,exright
2018-07-19,0.93684211,,0.46131424,28.5,26.7,息,exright
2019-07-18,0.92517781,,0.49241407,35.15,32.52,息,exright
2020-07-23,0.93504274,,0.53223723,35.1,32.82,息,exright
2021-08-23,0.93420613,,0.56921166,40.6,37.92,息,exright
2022-07-19,0.90919444,,0.60929986,40.5,36.82,息,exright
2023-08-11,0.92502245,,0.67015352,45.75,42.31,息,exright
2024-07-17,0.96447714,,0.72447271,97.3,93.84,息,exright
2025-07-25,0.79115089,,0.75115591,79,62.5,權息,exright
2026-06-25,0.94944710,,0.94944710,53.4,50.7,息,exright
