date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-10,0.92810564,,0.51301937,66.8,61.99,息,exright
2016-08-05,0.96710936,,0.55275967,98.5,95.26,息,exright
2017-07-11,0.95311785,,0.57155859,189.5,180.61,息,exright
2018-08-10,0.90879191,,0.59967253,173.5,157.67,息,exright
2018-12-26,0.99759999,,0.65985681,127.5,127.19,權,exright
2019-08-22,0.94427766,,0.66144428,152.5,144,息,exright
2020-08-27,0.95330364,,0.70047647,165,157.29,息,exright
2021-08-25,0.95103315,,0.73478841,103.5,98.43,息,exright
2021-09-28,0.99356712,,0.77262124,93.8,93.19,權,exright
2022-08-25,0.95238818,,0.77762360,83.4,79.42,息,exright
2023-08-31,0.95035226,,0.81649858,90.1,85.62,息,exright
2024-08-30,0.96420966,,0.85915361,136.5,131.61,權息,exright
2025-08-28,0.93769184,,0.89104440,117,109.7,息,exright
2026-08-27,0.95025291,,0.95025291,82.1,78.01,息,exright
