date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-09-07,0.94582278,,0.41331378,19.75,18.68,除息,exright
2013-08-23,0.94832041,,0.43698860,19.35,18.35,除息,exright
2014-08-25,0.97176471,,0.46080270,42.5,41.3,除息,exright
2015-07-20,0.93303571,,0.47419164,44.8,41.8,除息,exright
2016-07-05,0.92881356,,0.50822453,35.4,32.88,除息,exright
2017-06-19,0.95890411,,0.54717604,43.8,42,除息,exright
2018-07-13,0.93739612,,0.57062645,36.1,33.84,除息,exright
2019-06-17,0.94880952,,0.60873566,42,39.85,除息,exright
2020-07-03,0.92339545,,0.64157836,48.3,44.6,除息,exright
2021-06-10,0.94864479,,0.69480347,35.05,33.25,除息,exright
2022-06-01,0.93954051,,0.73241689,41.35,38.85,除息,exright
2023-05-31,0.91969407,,0.77954797,52.3,48.1,除息,exright
2024-06-07,0.94796748,,0.84761661,61.5,58.3,除息,exright
2025-05-28,0.93311037,,0.89414102,59.8,55.8,除息,exright
2026-05-27,0.95823715,,0.95823715,47.65,45.66,除息,exright
