date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-04,0.96870968,,0.74837716,31,30.03,除息,exright
2017-07-07,0.96218487,,0.77255052,23.8,22.9,除息,exright
2017-11-06,0.99670588,,0.80291277,21.25,21.18,除權,exright
2018-08-21,0.96244131,,0.80556640,21.3,20.5,除息,exright
2018-12-05,0.99047619,,0.83700313,19.95,19.76,除權,exright
2019-08-29,0.97607656,,0.84505124,20.9,20.4,除息,exright
2020-06-11,0.96107056,,0.86576328,20.55,19.75,除息,exright
2021-08-16,0.99727127,,0.90083217,62.3,62.13,除權,exright
2021-11-22,0.98614719,,0.90329703,69.3,68.34,除息,exright
2022-08-05,0.96742671,,0.91598601,61.4,59.4,除息,exright
2023-04-06,0.99392157,,0.94682729,51,50.69,除權,exright
2023-09-04,0.98388123,,0.95261771,47.15,46.39,除息,exright
2024-12-26,0.96822430,,0.96822430,21.4,20.72,除權息,exright
