date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.91202582,,0.39690708,35.4,32.28,權息,exright
2016-08-09,0.92921837,,0.43519281,39.9,37.07,息,exright
2017-07-12,0.94542974,,0.46834288,36.65,34.65,息,exright
2018-07-04,0.91978610,,0.49537566,37.4,34.4,息,exright
2019-07-19,0.91306472,,0.53857702,39,35.6,權息,exright
2020-07-23,0.90408998,,0.58985635,33.15,29.97,權息,exright
2021-08-02,0.99310345,,0.65243102,43.5,43.2,息,exright
2022-07-29,0.89591568,,0.65696179,69,61.81,權息,exright
2023-07-14,0.99664804,,0.73328529,89.5,89.2,息,exright
2024-07-05,0.88581073,,0.73575149,78.1,69.18,權息,exright
2025-07-07,0.91087466,,0.83059673,63.1,57.47,權息,exright
2026-06-29,0.91186720,,0.91186720,51.5,46.96,息,exright
