date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-21,0.95918367,,0.50776982,36.75,35.25,除息,exright
2016-07-26,0.96000000,,0.52937704,45,43.2,除息,exright
2017-07-20,0.92701923,,0.55143442,104,96.41,除權息,exright
2018-07-19,0.91642857,,0.59484679,112,102.64,除權息,exright
2019-07-18,0.89838150,,0.64909237,86.5,77.71,除權息,exright
2020-07-21,0.94893617,,0.72251306,94,89.2,除息,exright
2020-08-24,0.98386714,,0.76139269,84.3,82.94,除權,exright
2021-08-02,0.96624161,,0.77387755,149,143.97,除息,exright
2022-06-08,0.98943262,,0.80091515,141,139.51,除權,exright
2022-08-15,0.93607143,,0.80946912,112,104.84,除息,exright
2023-01-06,0.98654971,,0.86475144,85.5,84.35,除權,exright
2023-07-25,0.97131579,,0.87654118,114,110.73,除息,exright
2024-07-23,0.97424084,,0.90242657,95.5,93.04,除息,exright
2025-07-29,0.95431034,,0.92628695,69.6,66.42,除息,exright
2026-07-29,0.97063492,,0.97063492,75.6,73.38,除息,exright
