date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-22,0.95933175,,0.72145231,64.1,61.49,息,exright
2016-08-09,0.97363781,,0.75203631,90,87.62,息,exright
2017-07-24,0.96779136,,0.77239842,100,96.77,息,exright
2018-07-13,0.97262753,,0.79810427,163.5,159.02,息,exright
2019-07-26,0.97380673,,0.82056517,159.5,155.32,息,exright
2020-07-24,0.98379220,,0.84263658,185.5,182.49,息,exright
2021-06-23,0.97668598,,0.85651886,193,188.5,息,exright
2022-07-25,0.95664042,,0.87696442,161,154.01,息,exright
2023-07-07,0.96969465,,0.91671270,264,255.99,息,exright
2024-06-12,0.97766472,,0.94536224,295.5,288.89,息,exright
2025-06-20,0.97513812,,0.96695954,362,353,息,exright
2026-06-17,0.99161290,,0.99161290,2325,2305.5,息,exright
