date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-30,0.93015134,,0.58854891,42.95,39.95,息,exright
2016-07-08,0.95608108,,0.63274533,59.2,56.6,息,exright
2017-07-10,0.94360902,,0.66181137,53.2,50.2,息,exright
2018-07-06,0.92592593,,0.70136185,40.5,37.5,息,exright
2019-07-11,0.94134897,,0.75747080,68.2,64.2,息,exright
2020-07-13,0.95252838,,0.80466524,96.9,92.3,息,exright
2021-05-31,0.94915306,,0.84476773,78.7,74.69,息,exright
2022-06-23,0.95418282,,0.89002266,65.5,62.49,息,exright
2023-06-21,0.97359189,,0.93275904,151.5,147.49,息,exright
2024-06-25,0.98287682,,0.95805959,292,287,息,exright
2025-06-26,0.98515965,,0.97475042,505,497.5,息,exright
2026-06-25,0.98943396,,0.98943396,1325,1311,息,exright
