date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-25,0.96629032,,0.69401830,62,59.91,除權息,exright
2009-08-25,0.95666667,,0.71822958,72,68.88,除權息,exright
2010-09-23,0.94660714,,0.75076263,56,53.01,除權息,exright
2011-01-21,0.99051581,,0.79310899,60.1,59.53,除權,exright
2013-08-14,0.97649443,,0.80070301,49.35,48.19,除息,exright
2014-09-18,0.97634902,,0.81997704,43.55,42.52,除息,exright
2015-08-27,0.96713615,,0.83984007,21.3,20.6,除息,exright
2016-07-28,0.98714734,,0.86837833,31.9,31.49,除息,exright
2019-08-28,0.99335706,,0.87968462,42.15,41.87,除息,exright
2020-07-06,0.99681373,,0.88556739,40.8,40.67,除息,exright
2021-08-02,0.99603524,,0.88839807,45.4,45.22,除息,exright
2022-09-05,0.98861789,,0.89193438,43.05,42.56,除息,exright
2023-08-31,0.98911353,,0.90220336,64.3,63.6,除息,exright
2024-09-19,0.92806867,,0.91213327,116.5,108.12,除權息,exright
2025-10-03,0.98282950,,0.98282950,82.7,81.28,除息,exright
