date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-03,0.97472315,,0.79062426,25.05,24.41,息,exright
2016-09-01,0.94791667,,0.81112699,19.2,18.2,息,exright
2017-09-06,0.97701149,,0.85569441,21.75,21.25,息,exright
2018-02-05,0.98353426,,0.87582840,43.75,43.02,權,exright
2018-08-24,0.99616123,,0.89049099,52.1,51.9,息,exright
2019-07-23,0.96185638,,0.89392255,32.3,31.06,權息,exright
2020-08-13,0.97876359,,0.92937217,30.1,29.46,權息,exright
2021-08-13,0.98233216,,0.94953693,28.3,27.8,息,exright
2023-08-25,0.98890018,,0.96661493,21.7,21.45,息,exright
2023-12-20,0.98665595,,0.97746461,22.45,22.15,權,exright
2024-12-30,0.99068436,,0.99068436,16.3,16.14,權,exright
