date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-18,0.89458333,,0.50455373,24,21.47,除權息,exright
2009-08-12,0.97897196,,0.56400976,42.8,41.9,除息,exright
2010-07-27,0.96632997,,0.57612453,89.1,86.1,除息,exright
2011-08-17,0.92043796,,0.59619855,54.8,50.44,除息,exright
2012-08-16,0.88851351,,0.64773356,44.4,39.45,除權息,exright
2013-09-24,0.94092827,,0.72900811,35.55,33.45,除權息,exright
2014-08-25,0.93866279,,0.77477544,34.4,32.29,除權息,exright
2015-07-28,0.97049180,,0.82540338,30.5,29.6,除息,exright
2016-08-16,0.97938144,,0.85050010,48.5,47.5,除息,exright
2017-08-11,0.86840537,,0.86840537,67.1,58.27,除權息,exright
