date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-16,0.92144144,,0.43878290,27.75,25.57,除權息,exright
2009-07-15,0.97293814,,0.47619185,38.8,37.75,除權息,exright
2010-07-08,0.97000000,,0.48943692,60,58.2,除息,exright
2011-07-20,0.95348837,,0.50457415,68.8,65.6,除息,exright
2011-08-17,0.98804159,,0.52918752,57.7,57.01,除權,exright
2012-07-10,0.94065934,,0.53559235,45.5,42.8,除息,exright
2013-01-31,0.98256071,,0.56937972,45.3,44.51,除權,exright
2013-07-11,0.95405819,,0.57948553,32.65,31.15,除息,exright
2014-07-21,0.97326203,,0.60739014,37.4,36.4,除息,exright
2015-07-14,0.94258373,,0.62407668,20.9,19.7,除息,exright
2016-07-12,0.97067449,,0.66209150,17.05,16.55,除息,exright
2019-07-09,0.96705426,,0.68209426,25.8,24.95,除息,exright
2020-07-09,0.95103578,,0.70533194,26.55,25.25,除息,exright
2021-08-23,0.94838710,,0.74164606,31,29.4,除息,exright
2022-06-16,0.92076070,,0.78200776,31.55,29.05,除息,exright
2023-07-06,0.95562130,,0.84930619,33.8,32.3,除息,exright
2024-06-27,0.95967742,,0.88874765,37.2,35.7,除息,exright
2025-06-27,0.94928685,,0.92608999,31.55,29.95,除息,exright
2026-07-01,0.97556391,,0.97556391,53.2,51.9,除息,exright
