date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-03,0.88823529,,0.46032305,25.5,22.65,除息,exright
2009-07-07,0.91487179,,0.51824449,19.5,17.84,除息,exright
2010-07-06,0.96132075,,0.56646679,31.8,30.57,除息,exright
2011-07-07,0.91754386,,0.58925888,22.8,20.92,除息,exright
2012-07-02,0.98114754,,0.64221331,12.2,11.97,除息,exright
2013-07-08,0.92907801,,0.65455325,14.1,13.1,除息,exright
2014-07-11,0.94609164,,0.70451915,18.55,17.55,除息,exright
2015-07-06,0.96183206,,0.74466269,13.1,12.6,除息,exright
2016-07-05,0.98076923,,0.77421280,10.4,10.2,除息,exright
2017-08-28,0.97222222,,0.78939344,10.8,10.5,除息,exright
2018-07-06,0.97235023,,0.81194754,10.85,10.55,除息,exright
2019-06-28,0.97222222,,0.83503609,10.8,10.5,除息,exright
2022-07-04,0.92802057,,0.85889427,19.45,18.05,除息,exright
2023-07-05,0.92551210,,0.92551210,26.85,24.85,除息,exright
